ID,timestamp,recordtime,sensorId,locationId,battery,humidity,temperature,,
5971240552497150,2/10/2017 9:05:00,2/10/2017 11:12:00,GH002,11,4.07,79.32,29.08,,29.08
6527107567976440,2/10/2017 9:05:00,2/10/2017 11:12:06,GH014,iSysLab1,3.86,80.54,28.50,,
5995712739278840,2/10/2017 9:10:00,2/10/2017 11:12:03,GH002,11,4.07,80.18,28.92,,28.92
5445353750921210,2/10/2017 9:10:00,2/10/2017 11:12:07,GH014,iSysLab1,3.87,81.74,28.06,,
6008303704342520,2/10/2017 9:15:00,2/10/2017 11:12:05,GH002,11,4.07,80.26,28.84,,28.84
5997539174121470,2/10/2017 9:15:00,2/10/2017 11:12:08,GH014,iSysLab1,3.87,82.76,28.04,,
6019997021241340,2/10/2017 9:20:00,2/10/2017 11:12:06,GH002,11,4.07,80.40,28.74,,28.74
6746047820857340,2/10/2017 9:20:00,2/10/2017 11:12:11,GH014,iSysLab1,3.87,82.32,28.02,,
6023981542932480,2/10/2017 9:25:00,2/10/2017 11:12:07,GH002,11,4.07,80.68,28.56,,28.56
5434589220700160,2/10/2017 9:25:00,2/10/2017 11:12:12,GH014,iSysLab1,3.87,83.10,28.16,,
6240873901719550,2/10/2017 9:30:00,2/10/2017 11:12:08,GH002,11,4.07,81.40,28.22,,28.22
5336801405304830,2/10/2017 9:30:00,2/10/2017 11:12:13,GH014,iSysLab1,3.87,82.12,28.08,,
5946195792887800,2/10/2017 9:35:00,2/10/2017 11:12:11,GH002,11,4.07,82.02,28.36,,28.36
4733912014127100,2/10/2017 9:35:00,2/10/2017 11:12:15,GH014,iSysLab1,3.87,83.52,28.08,,
5461448603992060,2/10/2017 9:40:00,2/10/2017 11:12:12,GH002,11,4.06,81.54,28.24,,28.24
5457047067820030,2/10/2017 9:45:00,2/10/2017 11:12:13,GH002,11,4.06,82.20,28.50,,28.50
4833499018166270,2/10/2017 9:48:00,2/10/2017 11:12:13,GH011,iSysLab1,4.02,99.90,25.77,,
5384838869680120,2/10/2017 9:50:00,2/10/2017 11:12:14,GH002,11,4.06,81.60,28.36,,28.36
6587348510834680,2/10/2017 9:50:00,2/10/2017 11:12:14,GH011,iSysLab1,4.02,10.50,26.10,,
6493128739520510,2/10/2017 9:54:00,2/10/2017 11:12:15,GH011,iSysLab1,4.02,35.08,26.70,,
5408290599075840,2/10/2017 9:55:00,2/10/2017 11:12:16,GH002,11,4.06,82.74,28.38,,28.38
6495470570438650,2/10/2017 10:05:00,2/10/2017 11:12:17,GH011,iSysLab1,4.01,99.90,26.70,,
6061723165392890,2/10/2017 11:30:00,2/11/2017 11:13:36,GH003,iSysLab1,3.76,84.12,28.86,,
4741666309144570,2/10/2017 11:30:00,2/11/2017 11:11:47,GH007,iSysLab1,3.72,78.19,27.96,,
5067792839606270,2/11/2017 5:05:00,2/11/2017 11:12:56,GH012,iSysLab1,3.99,85.74,28.40,,
6510738776522750,2/11/2017 5:05:00,2/11/2017 11:11:56,GH015,iSysLab1,3.88,88.42,27.98,,
5708939920408570,2/11/2017 5:10:00,2/11/2017 11:12:57,GH012,iSysLab1,3.99,84.78,28.32,,
5867566215987200,2/11/2017 5:10:00,2/11/2017 11:11:58,GH015,iSysLab1,3.88,88.36,27.96,,
4811698703695870,2/11/2017 5:15:00,2/11/2017 11:12:58,GH012,iSysLab1,3.99,84.58,28.42,,
4681151427903480,2/11/2017 5:15:00,2/11/2017 11:11:59,GH015,iSysLab1,3.88,88.20,28.22,,
6430516169408510,2/11/2017 5:20:00,2/11/2017 11:12:59,GH012,iSysLab1,3.99,84.60,28.64,,
4654348281839610,2/11/2017 5:20:00,2/11/2017 11:12:00,GH015,iSysLab1,3.88,87.98,28.30,,
5937598610538490,2/11/2017 5:20:00,2/11/2017 11:13:39,GH018,iSysLab1,3.94,85.12,28.32,,
6343198142103550,2/11/2017 5:25:00,2/11/2017 11:13:00,GH012,iSysLab1,3.99,84.56,28.70,,
5949710284095480,2/11/2017 5:25:00,2/11/2017 11:12:01,GH015,iSysLab1,3.87,87.78,28.28,,
5442000992075770,2/11/2017 5:25:00,2/11/2017 11:13:40,GH018,iSysLab1,3.94,85.02,28.22,,
4935823258550270,2/11/2017 5:30:00,2/11/2017 11:13:01,GH012,iSysLab1,3.99,83.96,28.58,,
6582946974662650,2/11/2017 5:30:00,2/11/2017 11:12:02,GH015,iSysLab1,3.88,86.98,28.16,,
6026056817442810,2/11/2017 5:30:00,2/11/2017 11:13:41,GH018,iSysLab1,3.94,84.92,28.38,,
6222040335908860,2/11/2017 5:35:00,2/11/2017 11:13:02,GH012,iSysLab1,3.99,83.20,28.50,,
5224840734703610,2/11/2017 5:35:00,2/11/2017 11:12:03,GH015,iSysLab1,3.87,86.74,28.10,,
6624673118814200,2/11/2017 5:35:00,2/11/2017 11:13:42,GH018,iSysLab1,3.94,84.42,28.52,,
5316309579464700,2/11/2017 5:40:00,2/11/2017 11:13:03,GH012,iSysLab1,3.99,82.92,28.52,,
5807051334746110,2/11/2017 5:40:00,2/11/2017 11:12:04,GH015,iSysLab1,3.87,86.74,28.16,,
6701226615898110,2/11/2017 5:40:00,2/11/2017 11:13:43,GH018,iSysLab1,3.94,84.32,28.56,,
6350740641546240,2/11/2017 5:45:00,2/11/2017 11:13:05,GH012,iSysLab1,3.99,82.76,28.64,,
4753359626043390,2/11/2017 5:45:00,2/11/2017 11:12:05,GH015,iSysLab1,3.87,85.90,28.28,,
6711991146119160,2/11/2017 5:45:00,2/11/2017 11:13:44,GH018,iSysLab1,3.94,83.26,28.44,,
6352391251165180,2/11/2017 5:50:00,2/11/2017 11:13:06,GH012,iSysLab1,3.99,82.32,28.74,,
5780248188682240,2/11/2017 5:50:00,2/11/2017 11:12:06,GH015,iSysLab1,3.87,85.76,28.40,,
5681589568667640,2/11/2017 5:50:00,2/11/2017 11:13:45,GH018,iSysLab1,3.94,82.94,28.40,,
5145989966987260,2/11/2017 5:55:00,2/11/2017 11:13:07,GH012,iSysLab1,3.99,82.38,28.94,,
4730901778923520,2/11/2017 5:55:00,2/11/2017 11:12:07,GH015,iSysLab1,3.87,85.92,28.56,,
5075624175599610,2/11/2017 5:55:00,2/11/2017 11:13:46,GH018,iSysLab1,3.94,82.62,28.40,,
5181631887310840,2/11/2017 6:00:00,2/11/2017 11:13:08,GH012,iSysLab1,3.99,81.60,29.10,,
6181226335436800,2/11/2017 6:00:00,2/11/2017 11:12:08,GH015,iSysLab1,3.88,84.74,28.96,,
4554979918479360,2/11/2017 6:00:00,2/11/2017 11:13:47,GH018,iSysLab1,3.94,82.74,28.54,,
5296861967548410,2/11/2017 6:05:00,2/11/2017 11:13:10,GH012,iSysLab1,3.99,79.58,29.94,,
5684609735983100,2/11/2017 6:05:00,2/11/2017 11:12:09,GH015,iSysLab1,3.87,84.00,29.48,,
6088526311456760,2/11/2017 6:05:00,2/11/2017 11:13:48,GH018,iSysLab1,3.94,82.02,28.60,,
6307531794153470,2/11/2017 6:10:00,2/11/2017 11:13:11,GH012,iSysLab1,3.99,80.84,29.60,,
5675342538735610,2/11/2017 6:10:00,2/11/2017 11:12:10,GH015,iSysLab1,3.87,85.24,28.80,,
4690821144117240,2/11/2017 6:15:00,2/11/2017 11:13:12,GH012,iSysLab1,3.99,82.80,28.78,,
5883661069058040,2/11/2017 6:15:00,2/11/2017 11:12:11,GH015,iSysLab1,3.87,86.74,28.30,,
5012376755634170,2/11/2017 6:20:00,2/11/2017 11:13:13,GH012,iSysLab1,3.99,83.84,28.46,,
5859811920969720,2/11/2017 6:20:00,2/11/2017 11:12:12,GH015,iSysLab1,3.87,87.38,28.14,,
5586091239276540,2/11/2017 6:25:00,2/11/2017 11:13:15,GH012,iSysLab1,3.99,84.00,28.52,,
5789441297743870,2/11/2017 6:25:00,2/11/2017 11:12:13,GH015,iSysLab1,3.87,87.36,28.26,,
4956844170674170,2/11/2017 6:30:00,2/11/2017 11:13:16,GH012,iSysLab1,3.99,84.36,28.68,,
4692761529810940,2/11/2017 6:30:00,2/11/2017 11:12:14,GH015,iSysLab1,3.87,87.74,28.42,,
4900156910600190,2/11/2017 6:35:00,2/11/2017 11:13:17,GH012,iSysLab1,3.99,83.10,29.08,,
5816721050959870,2/11/2017 6:40:00,2/11/2017 11:13:18,GH012,iSysLab1,3.99,81.90,29.40,,
6219073587249150,2/11/2017 6:40:00,2/11/2017 11:12:26,GH015,iSysLab1,3.87,86.56,28.72,,
6262428329312250,2/11/2017 6:45:00,2/11/2017 11:13:19,GH012,iSysLab1,3.99,83.04,29.02,,
5643517367943160,2/11/2017 6:45:00,2/11/2017 11:12:27,GH015,iSysLab1,3.87,86.64,28.46,,
6193692746448890,2/11/2017 6:50:00,2/11/2017 11:13:20,GH012,iSysLab1,3.99,83.68,28.68,,
5320711115636730,2/11/2017 6:50:00,2/11/2017 11:12:28,GH015,iSysLab1,3.87,87.22,28.18,,
5039236138926080,2/11/2017 6:55:00,2/11/2017 11:13:21,GH012,iSysLab1,3.99,84.16,28.38,,
5879259532886010,2/11/2017 6:55:00,2/11/2017 11:12:29,GH015,iSysLab1,3.87,87.56,27.96,,
4786317862895610,2/11/2017 7:00:00,2/11/2017 11:13:22,GH012,iSysLab1,3.99,84.22,28.22,,
5217298235260920,2/11/2017 7:00:00,2/11/2017 11:12:30,GH015,iSysLab1,3.87,88.08,27.80,,
5684219967700990,2/11/2017 7:05:00,2/11/2017 11:13:23,GH012,iSysLab1,3.99,84.32,28.08,,
5750762164453370,2/11/2017 7:05:00,2/11/2017 11:12:31,GH015,iSysLab1,3.87,88.88,27.56,,
6138276662476800,2/11/2017 7:10:00,2/11/2017 11:13:24,GH012,iSysLab1,3.99,85.64,27.96,,
5187812211032060,2/11/2017 7:10:00,2/11/2017 11:12:32,GH015,iSysLab1,3.87,89.52,27.76,,
6370001288167420,2/11/2017 7:15:00,2/11/2017 11:13:25,GH012,iSysLab1,3.99,85.02,28.14,,
5304616262565880,2/11/2017 7:15:00,2/11/2017 11:12:33,GH015,iSysLab1,3.87,88.76,27.54,,
4814665452355580,2/11/2017 7:20:00,2/11/2017 11:13:26,GH012,iSysLab1,3.99,85.70,27.88,,
6313712117874680,2/11/2017 7:20:00,2/11/2017 11:12:34,GH015,iSysLab1,3.87,89.92,27.78,,
4683072888897530,2/11/2017 7:25:00,2/11/2017 11:13:27,GH012,iSysLab1,3.99,85.24,28.22,,
5226491344322560,2/11/2017 7:25:00,2/11/2017 11:12:35,GH015,iSysLab1,3.87,88.06,27.66,,
4879051038654460,2/11/2017 7:30:00,2/11/2017 11:13:28,GH012,iSysLab1,3.99,84.66,27.92,,
5757864698183680,2/11/2017 7:30:00,2/11/2017 11:12:36,GH015,iSysLab1,3.87,88.72,27.60,,
5808972795740160,2/11/2017 7:35:00,2/11/2017 11:13:29,GH012,iSysLab1,3.99,84.88,27.90,,
5659090382487550,2/11/2017 7:35:00,2/11/2017 11:12:37,GH015,iSysLab1,3.87,87.94,27.50,,
5912217769738240,2/11/2017 7:40:00,2/11/2017 11:13:30,GH012,iSysLab1,3.99,84.30,27.76,,
5194914744762360,2/11/2017 7:40:00,2/11/2017 11:12:38,GH015,iSysLab1,3.87,88.16,27.34,,
4906337234321400,2/11/2017 7:45:00,2/11/2017 11:13:32,GH012,iSysLab1,3.99,85.14,27.72,,
5630742793027580,2/11/2017 7:45:00,2/11/2017 11:12:39,GH015,iSysLab1,3.86,89.84,27.58,,
6271889873829880,2/11/2017 7:50:00,2/11/2017 11:13:33,GH012,iSysLab1,3.99,85.40,28.02,,
5638574129020920,2/11/2017 7:50:00,2/11/2017 11:12:40,GH015,iSysLab1,3.87,88.60,27.52,,
4943365757992960,2/11/2017 7:55:00,2/11/2017 11:13:34,GH012,iSysLab1,3.99,85.12,27.68,,
5386760330674170,2/11/2017 7:55:00,2/11/2017 11:12:41,GH015,iSysLab1,3.86,89.48,27.30,,
6032237141164030,2/11/2017 8:00:00,2/11/2017 11:13:35,GH012,iSysLab1,3.99,86.08,27.72,,
5856801685766140,2/11/2017 8:00:00,2/11/2017 11:12:42,GH015,iSysLab1,3.86,89.56,27.56,,
5575326709055480,2/11/2017 8:05:00,2/11/2017 11:13:36,GH012,iSysLab1,3.99,84.94,27.84,,
5293851732344830,2/11/2017 8:05:00,2/11/2017 11:12:43,GH015,iSysLab1,3.86,88.80,27.18,,
4799092437811200,2/11/2017 8:10:00,2/11/2017 11:13:37,GH012,iSysLab1,3.99,85.88,27.56,,
5080567414521850,2/11/2017 8:10:00,2/11/2017 11:12:44,GH015,iSysLab1,3.86,90.20,27.36,,
6004950945497080,2/11/2017 8:15:00,2/11/2017 11:13:38,GH012,iSysLab1,3.99,85.44,27.82,,
6512660237516800,2/11/2017 8:15:00,2/11/2017 11:12:45,GH015,iSysLab1,3.86,88.52,27.22,,
6522348878430200,2/11/2017 8:15:00,2/11/2017 11:11:46,GH016,iSysLab1,4.07,86.34,27.72,,
4945016367611900,2/11/2017 8:20:00,2/11/2017 11:13:39,GH012,iSysLab1,3.99,85.40,27.50,,
5238319147384830,2/11/2017 8:20:00,2/11/2017 11:12:46,GH015,iSysLab1,3.86,90.16,27.30,,
5498773211971580,2/11/2017 8:25:00,2/11/2017 11:13:40,GH012,iSysLab1,3.99,85.60,27.76,,
6419751639187450,2/11/2017 8:25:00,2/11/2017 11:12:47,GH015,iSysLab1,3.86,88.92,27.14,,
4962626404614140,2/11/2017 8:30:00,2/11/2017 11:13:41,GH012,iSysLab1,3.99,85.50,27.46,,
5744581840732160,2/11/2017 8:30:00,2/11/2017 11:12:48,GH015,iSysLab1,3.86,90.56,27.20,,
5167952282255360,2/11/2017 8:35:00,2/11/2017 11:13:42,GH012,iSysLab1,3.99,86.54,27.72,,
5394508585893880,2/11/2017 8:35:00,2/11/2017 11:12:49,GH015,iSysLab1,3.86,89.60,27.26,,
5463106864021500,2/11/2017 8:40:00,2/11/2017 11:13:43,GH012,iSysLab1,3.99,85.30,27.52,,
6446611022479360,2/11/2017 8:40:00,2/11/2017 11:12:50,GH015,iSysLab1,3.86,90.22,27.12,,
4583979537661950,2/11/2017 8:45:00,2/11/2017 11:13:44,GH012,iSysLab1,3.99,86.72,27.62,,
5096140429066240,2/11/2017 8:45:00,2/11/2017 11:12:51,GH015,iSysLab1,3.86,90.08,27.32,,
4855053445758970,2/11/2017 8:50:00,2/11/2017 11:13:45,GH012,iSysLab1,3.99,84.86,27.66,,
5244101381324800,2/11/2017 8:50:00,2/11/2017 11:12:52,GH015,iSysLab1,3.86,88.06,26.96,,
6293852189097980,2/11/2017 8:55:00,2/11/2017 11:13:46,GH012,iSysLab1,3.99,84.98,27.30,,
6364219054227450,2/11/2017 8:55:00,2/11/2017 11:12:53,GH015,iSysLab1,3.86,89.92,27.08,,
5255711483232250,2/11/2017 9:00:00,2/11/2017 11:13:47,GH012,iSysLab1,3.99,85.92,27.54,,
5730902235676670,2/11/2017 9:00:00,2/11/2017 11:12:54,GH015,iSysLab1,3.86,89.74,27.24,,
6320814651604990,2/11/2017 9:05:00,2/11/2017 11:13:48,GH012,iSysLab1,3.99,84.18,27.52,,
5136528422469630,2/11/2017 9:05:00,2/11/2017 11:12:55,GH015,iSysLab1,3.86,88.44,26.84,,
5723475968786430,2/11/2017 9:10:00,2/11/2017 11:12:56,GH015,iSysLab1,3.86,90.66,26.98,,
5160526015365120,2/11/2017 9:15:00,2/11/2017 11:12:57,GH015,iSysLab1,3.86,90.46,27.10,,
6520408492736510,2/11/2017 9:20:00,2/11/2017 11:12:58,GH015,iSysLab1,3.86,90.82,27.10,,
6206467321364480,2/11/2017 9:25:00,2/11/2017 11:12:59,GH015,iSysLab1,3.86,91.06,27.12,,
5023141285855230,2/11/2017 9:30:00,2/11/2017 11:13:00,GH015,iSysLab1,3.86,91.40,27.20,,
6149041192697850,2/11/2017 9:35:00,2/11/2017 11:13:01,GH015,iSysLab1,3.86,91.54,27.20,,
4864514990276600,2/11/2017 11:30:00,2/12/2017 11:12:59,GH007,iSysLab1,3.56,79.94,27.51,,
6159041755611130,2/12/2017 4:30:00,2/13/2017 11:21:41,GH014,iSysLab1,3.87,74.88,30.79,,
5765105476173820,2/12/2017 4:40:00,2/12/2017 11:13:32,GH010,iSysLab1,3.92,80.68,29.30,,
6381611390074880,2/12/2017 4:45:00,2/12/2017 11:13:33,GH010,iSysLab1,3.92,81.08,29.08,,
4974236506521600,2/12/2017 4:50:00,2/12/2017 11:13:34,GH010,iSysLab1,3.92,81.60,29.12,,
5427464943697920,2/12/2017 4:55:00,2/12/2017 11:13:35,GH010,iSysLab1,3.93,80.46,29.80,,
6069265664835580,2/12/2017 4:55:00,2/12/2017 11:13:18,GH018,iSysLab1,3.83,78.68,28.98,,
5769848999116800,2/12/2017 5:00:00,2/12/2017 11:13:36,GH010,iSysLab1,3.92,76.70,31.46,,
5319975065616380,2/12/2017 5:00:00,2/13/2017 11:21:42,GH014,iSysLab1,3.87,71.02,31.61,,
5146929491083260,2/12/2017 5:00:00,2/12/2017 11:13:19,GH018,iSysLab1,3.83,79.40,28.90,,
5728078294679550,2/12/2017 5:05:00,2/12/2017 11:13:37,GH010,iSysLab1,3.92,75.54,30.98,,
4913439768051710,2/12/2017 5:05:00,2/12/2017 11:13:20,GH018,iSysLab1,3.82,79.46,29.12,,
6500548563959800,2/12/2017 5:10:00,2/12/2017 11:13:38,GH010,iSysLab1,3.92,77.02,30.84,,
5469287187742720,2/12/2017 5:10:00,2/12/2017 11:13:21,GH018,iSysLab1,3.82,77.76,30.06,,
6296967114129400,2/12/2017 5:15:00,2/12/2017 11:13:40,GH010,iSysLab1,3.92,74.86,31.84,,
5374648657117180,2/12/2017 5:15:00,2/12/2017 11:13:22,GH018,iSysLab1,3.82,75.82,29.96,,
5128696281169920,2/12/2017 5:20:00,2/12/2017 11:13:40,GH010,iSysLab1,3.92,73.34,32.36,,
5748041302671360,2/12/2017 5:20:00,2/12/2017 11:13:23,GH018,iSysLab1,3.82,77.16,29.72,,
5734017160708090,2/12/2017 5:25:00,2/12/2017 11:13:24,GH018,iSysLab1,3.82,75.92,30.34,,
4576322684715000,2/12/2017 5:30:00,2/13/2017 11:28:21,GH002,11,4.02,72.06,31.43,,31.43
5791359738839040,2/12/2017 5:30:00,2/13/2017 11:21:43,GH014,iSysLab1,3.87,69.84,31.81,,
5118639615246330,2/12/2017 5:30:00,2/12/2017 11:13:25,GH018,iSysLab1,3.82,74.96,30.64,,
5990414897119230,2/12/2017 5:35:00,2/12/2017 11:13:26,GH018,iSysLab1,3.82,74.02,30.80,,
5506315711414270,2/12/2017 5:40:00,2/12/2017 11:13:27,GH018,iSysLab1,3.82,74.64,30.28,,
6201524082442240,2/12/2017 5:45:00,2/12/2017 11:13:28,GH018,iSysLab1,3.82,73.04,30.58,,
5980953352601600,2/12/2017 5:50:00,2/12/2017 11:13:29,GH018,iSysLab1,3.82,72.70,30.56,,
5759330355773440,2/12/2017 5:55:00,2/12/2017 11:13:30,GH018,iSysLab1,3.82,73.56,30.62,,
6410777573457920,2/12/2017 6:00:00,2/13/2017 11:28:22,GH002,11,4.02,70.28,31.77,,31.77
6145780440104960,2/12/2017 6:00:00,2/13/2017 11:21:44,GH014,iSysLab1,3.87,69.94,31.63,,
5691646234591230,2/12/2017 6:00:00,2/12/2017 11:13:31,GH018,iSysLab1,3.82,74.14,30.74,,
5661420402245630,2/12/2017 6:05:00,2/12/2017 11:13:32,GH018,iSysLab1,3.82,73.44,30.80,,
6244539522088960,2/12/2017 6:10:00,2/12/2017 11:13:33,GH018,iSysLab1,3.82,73.06,30.76,,
5695121936875520,2/12/2017 6:15:00,2/12/2017 11:13:34,GH018,iSysLab1,3.82,72.70,30.72,,
5171067207286780,2/12/2017 6:20:00,2/12/2017 11:13:35,GH018,iSysLab1,3.82,72.40,30.70,,
5098470448824320,2/12/2017 6:25:00,2/12/2017 11:13:36,GH018,iSysLab1,3.82,72.20,30.64,,
5213879441293310,2/12/2017 6:30:00,2/13/2017 11:28:23,GH002,11,4.04,69.98,31.58,,31.58
5582830486683640,2/12/2017 6:30:00,2/13/2017 11:21:45,GH014,iSysLab1,3.86,71.53,30.91,,
6632215618256890,2/12/2017 6:30:00,2/12/2017 11:13:37,GH018,iSysLab1,3.82,72.64,30.66,,
5716776893546490,2/12/2017 6:35:00,2/12/2017 11:13:38,GH018,iSysLab1,3.82,72.24,30.68,,
5153826940125180,2/12/2017 6:40:00,2/12/2017 11:13:39,GH018,iSysLab1,3.82,72.76,30.74,,
5196380402352120,2/12/2017 6:45:00,2/12/2017 11:13:40,GH018,iSysLab1,3.82,72.68,30.70,,
4670961215340540,2/12/2017 6:50:00,2/12/2017 11:13:41,GH018,iSysLab1,3.82,72.50,30.64,,
5282690186084350,2/12/2017 7:00:00,2/13/2017 11:28:24,GH002,11,4.04,70.97,31.04,,31.04
6689384317321210,2/12/2017 7:00:00,2/13/2017 11:21:46,GH014,iSysLab1,3.86,74.41,29.43,,
6478276205740030,2/12/2017 7:00:00,2/13/2017 11:17:06,GH015,iSysLab1,3.83,78.06,30.44,,
5702222591557630,2/12/2017 7:30:00,2/13/2017 11:28:25,GH002,11,4.04,72.62,30.19,,30.19
6099887976349690,2/12/2017 7:30:00,2/13/2017 11:21:47,GH014,iSysLab1,3.86,77.57,28.63,,
6611771037057020,2/12/2017 7:30:00,2/13/2017 11:17:07,GH015,iSysLab1,3.83,75.44,30.92,,
4954025061515260,2/12/2017 8:00:00,2/13/2017 11:28:26,GH002,11,4.04,74.62,29.26,,29.26
6374064998318080,2/12/2017 8:00:00,2/13/2017 11:21:48,GH014,iSysLab1,3.86,80.17,27.78,,
4715950997766140,2/12/2017 8:00:00,2/13/2017 11:17:08,GH015,iSysLab1,3.83,74.70,30.83,,
5034053455577080,2/12/2017 8:30:00,2/13/2017 11:28:27,GH002,11,4.04,77.07,28.55,,28.55
6436922650001400,2/12/2017 8:30:00,2/13/2017 11:21:49,GH014,iSysLab1,3.86,81.68,27.63,,
4672550084804600,2/12/2017 8:30:00,2/13/2017 11:17:09,GH015,iSysLab1,3.84,76.82,30.04,,
6079924968357880,2/12/2017 9:00:00,2/13/2017 11:28:28,GH002,11,4.04,79.97,27.87,,27.87
5560375927898110,2/12/2017 9:00:00,2/13/2017 11:21:50,GH014,iSysLab1,3.86,83.28,27.47,,
5818412999639040,2/12/2017 9:00:00,2/13/2017 11:17:10,GH015,iSysLab1,3.84,78.34,29.30,,
6094120103706620,2/12/2017 9:30:00,2/13/2017 11:21:51,GH014,iSysLab1,3.86,85.70,27.30,,
4656107876253690,2/12/2017 9:30:00,2/13/2017 11:17:11,GH015,iSysLab1,3.84,80.35,28.39,,
6480516836491260,2/12/2017 10:00:00,2/13/2017 11:21:52,GH014,iSysLab1,3.86,87.41,27.24,,
5209641382313980,2/12/2017 10:00:00,2/13/2017 11:17:12,GH015,iSysLab1,3.84,82.59,27.78,,
5774588763963390,2/12/2017 10:30:00,2/13/2017 11:21:53,GH014,iSysLab1,3.86,89.15,26.95,,
5425615154970620,2/12/2017 10:30:00,2/13/2017 11:17:13,GH015,iSysLab1,3.83,84.72,27.18,,
6441428339130360,2/12/2017 11:00:00,2/13/2017 11:21:54,GH014,iSysLab1,3.86,90.84,26.70,,
6335541289156600,2/12/2017 11:00:00,2/13/2017 11:17:14,GH015,iSysLab1,3.83,86.18,27.09,,
6518921091874810,2/12/2017 11:30:00,2/13/2017 11:21:55,GH014,iSysLab1,3.86,92.15,26.42,,
6495047180615680,2/12/2017 11:30:00,2/13/2017 11:17:15,GH015,iSysLab1,3.83,87.47,27.16,,
6549984979714040,2/12/2017 12:00:00,2/13/2017 11:21:56,GH014,iSysLab1,3.86,93.24,26.03,,
6585554422464510,2/12/2017 12:00:00,2/13/2017 11:17:16,GH015,iSysLab1,3.83,89.49,27.02,,
6054066312445950,2/12/2017 12:30:00,2/13/2017 11:21:57,GH014,iSysLab1,3.86,93.75,25.94,,
6404800858030080,2/12/2017 12:30:00,2/13/2017 11:17:17,GH015,iSysLab1,3.83,90.80,26.96,,
5852902392332280,2/12/2017 13:00:00,2/13/2017 11:21:58,GH014,iSysLab1,3.86,94.30,25.90,,
5811115044896760,2/12/2017 13:00:00,2/13/2017 11:17:18,GH015,iSysLab1,3.83,92.32,26.64,,
4650929487872000,2/12/2017 13:30:00,2/13/2017 11:21:59,GH014,iSysLab1,3.86,93.81,26.09,,
4680020375109630,2/12/2017 13:30:00,2/13/2017 11:17:19,GH015,iSysLab1,3.83,93.74,26.40,,
4994360441569280,2/12/2017 14:00:00,2/13/2017 11:22:00,GH014,iSysLab1,3.86,92.99,26.33,,
4728228967088120,2/12/2017 14:00:00,2/13/2017 11:17:20,GH015,iSysLab1,3.83,94.86,26.08,,
5491116359024640,2/12/2017 14:30:00,2/13/2017 11:22:01,GH014,iSysLab1,3.86,93.15,26.16,,
6582165827485690,2/12/2017 14:30:00,2/13/2017 11:17:21,GH015,iSysLab1,3.83,95.96,25.78,,
5037442050555900,2/12/2017 15:00:00,2/13/2017 11:22:02,GH014,iSysLab1,3.85,93.63,26.05,,
6381362953060350,2/12/2017 15:00:00,2/13/2017 11:17:22,GH015,iSysLab1,3.82,96.52,25.75,,
4937582852964350,2/12/2017 15:30:00,2/13/2017 11:22:03,GH014,iSysLab1,3.85,94.00,25.92,,
6375595080417280,2/12/2017 15:30:00,2/13/2017 11:17:23,GH015,iSysLab1,3.82,96.98,25.67,,
6120260348411900,2/12/2017 16:00:00,2/13/2017 11:22:05,GH014,iSysLab1,3.85,94.18,25.77,,
5805920281952250,2/12/2017 16:00:00,2/13/2017 11:17:24,GH015,iSysLab1,3.82,95.60,26.09,,
5235500038225920,2/12/2017 16:30:00,2/13/2017 11:22:06,GH014,iSysLab1,3.85,94.18,25.68,,
4973988069507070,2/12/2017 16:30:00,2/13/2017 11:17:25,GH015,iSysLab1,3.82,94.67,26.17,,
6163341957398520,2/12/2017 17:00:00,2/13/2017 11:22:06,GH014,iSysLab1,3.85,94.37,25.57,,
5798449991647230,2/12/2017 17:00:00,2/13/2017 11:17:27,GH015,iSysLab1,3.82,95.52,25.90,,
5228409785417720,2/12/2017 17:30:00,2/13/2017 11:22:07,GH014,iSysLab1,3.85,93.90,25.65,,
5877566778900480,2/12/2017 17:30:00,2/13/2017 11:17:28,GH015,iSysLab1,3.82,96.44,25.79,,
6063482759806970,2/12/2017 18:00:00,2/13/2017 11:22:08,GH014,iSysLab1,3.85,93.03,25.66,,
5301355509972990,2/12/2017 18:00:00,2/13/2017 11:17:29,GH015,iSysLab1,3.82,96.63,25.64,,
5557310394990590,2/12/2017 18:30:00,2/13/2017 11:22:09,GH014,iSysLab1,3.85,93.63,25.21,,
5905443264135160,2/12/2017 18:30:00,2/13/2017 11:17:29,GH015,iSysLab1,3.82,96.50,25.49,,
6354309692260350,2/12/2017 19:00:00,2/13/2017 11:22:10,GH014,iSysLab1,3.85,94.18,24.85,,
4997425974476800,2/12/2017 19:00:00,2/13/2017 11:17:31,GH015,iSysLab1,3.82,96.82,25.40,,
5291178920509440,2/12/2017 19:30:00,2/13/2017 11:22:11,GH014,iSysLab1,3.84,94.32,24.77,,
4968220196864000,2/12/2017 19:30:00,2/13/2017 11:17:31,GH015,iSysLab1,3.82,97.32,25.35,,
5536938022928380,2/12/2017 20:00:00,2/13/2017 11:22:12,GH014,iSysLab1,3.84,93.93,24.80,,
6427255416815610,2/12/2017 20:00:00,2/13/2017 11:17:32,GH015,iSysLab1,3.82,95.56,25.56,,
5289952438910970,2/12/2017 20:30:00,2/13/2017 11:22:12,GH014,iSysLab1,3.84,94.51,24.77,,
5987035026292730,2/12/2017 20:30:00,2/13/2017 11:17:33,GH015,iSysLab1,3.81,94.56,25.40,,
